date,from,to,price_aud,snapshot_date
2-Sep,PPT,BOB,629,2026-03-29
2-Sep,PPT,RGI,557,2026-03-29
2-Sep,PPT,TIH,800,2026-03-29 
6-Sep,BOB,RGI,1032,2026-03-29
6-Sep,RGI,BOB,981,2026-03-29
6-Sep,RGI,FAV,303,2026-03-29
6-Sep,RGI,HUH,1017,2026-03-29
6-Sep,TIH,RGI,372,2026-03-29
6-Sep,TIH,BOB,1097,2026-03-29
6-Sep,TIH,HUH,1365,2026-03-29
10-Sep,RGI,HUH,1347,2026-03-29
10-Sep,RGI,BOB,1052,2026-03-29
10-Sep,BOB,HUH,426,2026-03-29 
10-Sep,HUH,BOB,436,2026-03-29
10-Sep,FAV,BOB,1328,2026-03-29
10-Sep,FAV,HUH,1365,2026-03-29
14-Sep,HUH,RFP,293,2026-03-29
14-Sep,BOB,RFP,260,2026-03-29
